lakeid,year4,daynum,sampledate,depth,rep,sta,event,ph,phair,alk,dic,tic,doc,toc,no3no2,no2,nh4,totnf,totnuf,totpf,totpuf,drsif,brsif,brsiuf,tpm,totnuf_sloh,no3no2_sloh,nh4_sloh,kjdl_n_sloh,totpuf_sloh,drp_sloh,drsif_sloh,flagdepth,flagph,flagphair,flagalk,flagdic,flagtic,flagdoc,flagtoc,flagno3no2,flagno2,flagnh4,flagtotnf,flagtotnuf,flagtotpf,flagtotpuf,flagdrsif,flagbrsif,flagbrsiuf,flagtpm,flagtotnuf_sloh,flagno3no2_sloh,flagnh4_sloh,flagkjdl_n_sloh,flagtotpuf_sloh,flagdrp_sloh,flagdrsif_sloh,month,season,removal,tn
WI,2002,143,2002-05-23,0,1,1,NA,8.54,8.71,NA,50.38,50.24,5.86,5.6,10,NA,12,588,820,29,56,1880,NA,NA,NA,NA,0.011,0,0.86,0.066,0,2.92,NA,NA,NA,NA,H,H,NA,NA,L,NA,L,L,EL,NA,NA,L,NA,NA,NA,NA,R,S,NA,NA,S,NA,5,summer,pre,0.82
WI,2002,157,2002-06-06,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,26,482,880,10,48,1577,NA,NA,NA,NA,0.129,0.108,0.93,0.044,0,3.4,NA,NA,NA,NA,NA,NA,NA,NA,L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,NA,6,summer,pre,0.88
WI,2002,171,2002-06-20,0,1,1,NA,8.62,8.67,NA,41.95,42.68,7.13,7.71,9,NA,12,635,888,22,65,2122,NA,NA,NA,NA,0.02,0.015,0.97,0.055,0,4.62,NA,NA,NA,NA,H,H,NA,NA,L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,R,R,NA,NA,S,NA,6,summer,pre,0.888
WI,2002,184,2002-07-03,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,682,NA,99,1230,1192,20,64,3513,NA,NA,NA,NA,0.023,0,1.16,0.063,0.001,8.16,NA,NA,NA,NA,NA,NA,NA,NA,L,NA,L,L,NA,L,NA,NA,NA,NA,NA,NA,R,S,NA,NA,Q,NA,7,summer,pre,1.192
WI,2002,199,2002-07-18,0,1,1,NA,8.96,8.76,3105,36.38,36.48,8.81,8.48,72,NA,95,1053,925,18,40,5086,NA,NA,NA,NA,0,0,1.12,0.042,0,11.4,NA,NA,NA,NA,H,H,NA,NA,L,NA,L,L,NA,EL,NA,NA,NA,NA,NA,NA,S,S,NA,NA,S,NA,7,summer,pre,0.925
WI,2002,212,2002-07-31,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,157,NA,130,1076,1218,11,18,5570,NA,NA,NA,NA,0.01,0.038,1.18,0.066,0,13.1,NA,NA,NA,NA,NA,NA,NA,NA,L,NA,L,NA,NA,L,L,NA,NA,NA,NA,NA,R,R,NA,NA,S,NA,7,summer,pre,1.218
WI,2002,227,2002-08-15,0,1,1,NA,9.2,9.08,NA,37.11,38.82,8.35,8.45,6,NA,20,840,1352,13,75,5992,NA,NA,NA,NA,0,0,1.21,0.08,0,5.27,NA,NA,NA,NA,H,H,NA,NA,L,NA,E,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,S,NA,NA,S,NA,8,summer,pre,1.352
WI,2002,240,2002-08-28,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,163,NA,8,1143,1445,33,66,7116,NA,NA,NA,NA,0,0,1.32,0.069,0,16.2,NA,NA,NA,NA,NA,NA,NA,NA,L,NA,L,E,NA,EL,NA,NA,NA,NA,NA,NA,S,S,NA,NA,S,NA,8,summer,pre,1.445
WI,2002,269,2002-09-26,0,1,1,NA,8.22,8.88,NA,36.87,36.7,11.27,12.44,50,NA,8,812,1352,11,48,7593,NA,NA,NA,NA,0,0,1.17,0.058,0,15.2,NA,NA,NA,NA,H,H,NA,NA,L,NA,L,L,L,NA,NA,NA,NA,NA,NA,NA,S,S,NA,NA,S,NA,9,summer,pre,1.352
WI,2003,121,2003-05-01,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,39,NA,46,552,1124,4,38,746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LN,NA,LN,L,NA,L,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,summer,pre,1.124
WI,2003,135,2003-05-15,0,1,1,NA,8.84,8.96,NA,47.22,48.49,8.13,7.91,32,NA,66,539,1107,1,49,117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,H,H,NA,NA,L,NA,L,L,E,X,E,LN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,summer,pre,1.107
WI,2003,149,2003-05-29,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,28,NA,38,830,1014,9,32,561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,L,NA,L,E,NA,E,NA,LN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,summer,pre,1.014
WI,2003,163,2003-06-12,0,1,1,NA,8.83,8.96,NA,45.08,45.28,10.97,9.78,9,NA,13,546,1237,12,81,1082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,H,H,NA,NA,LN,NA,LN,E,NA,EL,L,L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,summer,pre,1.237
WI,2003,176,2003-06-25,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,41,NA,94,938,1489,11,41,1946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,L,NA,L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,summer,pre,1.489
WI,2003,191,2003-07-10,0,1,1,NA,9.23,9.12,NA,36.05,NA,9.13,NA,14,NA,10,596,1641,4,54,3593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,H,NA,NA,NA,LN,NA,N,L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,summer,pre,1.641
WI,2003,202,2003-07-21,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,39,751,1515,9,56,5664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,LN,NA,N,NA,LN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,summer,pre,1.515
WI,2003,219,2003-08-07,0,1,1,NA,9.47,8.94,3127,32.86,35.98,9.98,11.7,25,NA,29,594,1866,8,52,6246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,H,H,NA,NA,LN,NA,LN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,summer,pre,1.866
WI,2003,234,2003-08-22,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,48,NA,21,765,1866,7,54,7717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LN,NA,LN,NA,E,L,E,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,summer,pre,1.866
WI,2003,247,2003-09-04,0,1,1,NA,8.96,8.74,NA,37.42,38.45,14.36,10.91,31,NA,65,857,1773,11,52,8906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,H,H,NA,NA,LN,NA,LN,LN,NA,LN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,summer,pre,1.773
WI,2004,134,2004-05-13,0,1,1,NA,8.64,8.76,NA,50.09,46.69,8.99,8.65,71,NA,115,989,1049,16,31,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,H,H,NA,NA,L,NA,LN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,summer,pre,1.049
WI,2004,147,2004-05-26,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,237,NA,136,1029,1359,22,48,2063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,summer,pre,1.359
WI,2004,162,2004-06-10,0,1,1,NA,8.39,8.59,NA,42.42,42.58,6.81,8.81,NA,NA,NA,861,1014,15,39,1181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,H,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,summer,pre,1.014
WI,2004,176,2004-06-24,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,41,491,1039,14,75,3715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LN,NA,LN,LN,NA,NA,LN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,summer,pre,1.039
WI,2004,191,2004-07-09,0,1,1,NA,8.38,8.71,NA,41,41.79,5.55,6.38,5,NA,41,454,965,12,60,3715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,H,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,summer,pre,0.965
WI,2004,204,2004-07-22,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,5,378,735,7,53,4627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,summer,pre,0.735
WI,2004,217,2004-08-04,0,1,1,NA,8.34,8.65,3372,46.64,43.52,6.45,6.82,2,NA,10,417,870,4,56,6513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,H,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,summer,pre,0.87
WI,2004,231,2004-08-18,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,13,586,898,14,59,7262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,G,NA,GL,LN,NA,LN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,summer,pre,0.898
WI,2005,132,2005-05-12,0,1,1,NA,8.19,8.5,NA,48.42,48.92,6.2,5.98,26,NA,101,387,327,9,18,4013,NA,NA,NA,NA,0,0.088,0.85,0.045,0,10.4,NA,NA,NA,NA,H,H,NA,NA,LN,NA,LN,K,K,K,K,NA,NA,NA,NA,NA,S,NA,NA,NA,S,NA,5,summer,pre,0.327
WI,2005,145,2005-05-25,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,98,466,617,22,40,1719,NA,NA,NA,NA,0,0,0.63,0.034,0,4.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,L,NA,NA,L,NA,NA,NA,NA,NA,NA,S,S,NA,NA,S,NA,5,summer,pre,0.617
WI,2005,159,2005-06-08,0,1,1,NA,8.51,8.65,NA,45.44,45.73,7.48,7.11,8,NA,34,557,733,18,42,1566,NA,NA,NA,NA,0,0.05,0.6,0.036,0,3.79,NA,NA,NA,NA,H,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,NA,NA,NA,S,NA,6,summer,pre,0.733
WI,2005,173,2005-06-22,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,23,464,739,17,46,3784,NA,NA,NA,NA,0,0,0.63,0.035,0.003,8.67,NA,NA,NA,NA,NA,NA,NA,NA,LNX,NA,NA,NA,NA,L,NA,NA,NA,NA,NA,NA,Q,Q,Q,Q,Q,Q,6,summer,pre,0.739
WI,2005,187,2005-07-06,0,1,1,NA,8.52,8.63,NA,NA,NA,NA,NA,5,NA,25,530,865,12,47,6155,NA,NA,NA,NA,0,0.027,1.03,0.053,0.002,14.1,NA,NA,NA,NA,NA,NA,NA,NA,LN,NA,LN,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,R,NA,NA,R,NA,7,summer,pre,0.865
WI,2005,203,2005-07-22,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,15,499,911,11,47,7556,NA,NA,NA,NA,0,0,1.08,0.069,0.004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,S,Q,NA,R,Q,7,summer,pre,0.911
WI,2005,216,2005-08-04,0,1,1,NA,8.76,8.79,3317,41.14,41.28,8.31,8.14,12,NA,5,559,834,10,43,8396,NA,NA,NA,NA,0,0,0.91,0.063,0.003,19,NA,NA,NA,NA,H,H,NA,NA,NA,NA,NA,E,NA,E,NA,NA,NA,NA,NA,NA,S,S,NA,NA,R,NA,8,summer,pre,0.834
WI,2005,228,2005-08-16,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,26,497,754,9,35,8606,NA,NA,NA,NA,0,0,0.73,0.044,0.002,19.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,L,NA,NA,NA,NA,NA,NA,NA,NA,NA,Q,Q,Q,Q,Q,Q,8,summer,pre,0.754
WI,2005,243,2005-08-31,0,1,1,NA,8.89,8.81,NA,38.92,38.58,7.79,7.09,1,NA,4,501,910,7,44,8606,NA,NA,NA,NA,0,0,0.96,0.054,0,19.6,NA,NA,NA,NA,H,H,NA,NA,X,NA,NA,NA,NA,L,NA,NA,NA,NA,NA,NA,S,S,NA,NA,S,NA,8,summer,pre,0.91
WI,2005,272,2005-09-29,0,1,1,NA,9,8.79,NA,9.67,11.24,8.77,8.77,5,NA,13,465,911,10,51,8746,NA,NA,NA,NA,0,0,0.87,0.058,0.002,20.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,S,NA,NA,R,Q,9,summer,pre,0.911
WI,2006,128,2006-05-08,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,37,NA,91,641,783,15,40,1424,NA,NA,NA,NA,0.026,0.071,0.59,0.042,0,3.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NL,NA,NA,NA,NA,NA,NA,NA,NA,NA,R,NA,NA,Q,S,NA,5,summer,pre,0.783
WI,2006,137,2006-05-17,0,1,1,NA,8.63,8.73,NA,45.68,46.53,5.35,5.54,43,NA,16,880,929,16,38,2090,NA,NA,NA,NA,0.019,0,0.74,0.042,0.002,4.07,NA,NA,NA,NA,H,H,NA,NA,NL,NA,NL,NA,NA,NA,NA,L,NA,NA,NA,NA,R,S,NA,NA,R,NA,5,summer,pre,0.929
WI,2006,152,2006-06-01,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,34,539,746,11,30,2073,NA,NA,NA,NA,0,0,0.66,0.019,0.003,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NL,NA,NL,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,S,NA,Q,R,NA,6,summer,pre,0.746
WI,2006,165,2006-06-14,0,1,1,NA,8.89,8.77,NA,38.2,38.57,6.33,6.31,20,NA,10,515,856,11,43,3793,NA,NA,NA,NA,0,0,0.82,0.462,0,8.4,NA,NA,NA,NA,H,H,NA,NA,NA,NA,L,NA,NA,NL,NA,NA,NA,NA,NA,NA,S,S,NA,Q,S,NA,6,summer,pre,0.856
WI,2006,179,2006-06-28,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,0,515,977,13,60,6360,NA,NA,NA,NA,0,0.018,1.02,0.069,0.002,14.7,NA,NA,NA,NA,NA,NA,NA,NA,NL,NA,X,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,R,NA,NA,R,NA,6,summer,pre,0.977
WI,2006,193,2006-07-12,0,1,1,NA,8.75,8.58,NA,36.27,36.53,6.39,6.42,2,NA,8,478,1000,11,71,7581,NA,NA,NA,NA,0,0,1.08,0.081,0.002,16.7,NA,NA,NA,NA,H,H,NA,NA,L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,S,NA,NA,R,NA,7,summer,pre,1
WI,2006,207,2006-07-26,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,8,501,1087,11,79,8193,NA,NA,NA,NA,0,0,0.84,0.086,0,17.9,NA,NA,NA,NA,NA,NA,NA,NA,L,NA,NA,NL,NA,NL,NA,NA,NA,NA,NA,NA,S,S,NA,NA,S,NA,7,summer,pre,1.087
WI,2006,221,2006-08-09,0,1,1,NA,8.99,8.91,3286,41.36,41.36,7.38,7.41,12,NA,19,484,998,15,80,8572,NA,NA,NA,NA,0,0,1.28,0.091,0.002,19.8,NA,NA,NA,NA,LH,H,NA,NA,NL,NA,NL,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,S,NA,NA,R,NA,8,summer,pre,0.998
WI,2006,234,2006-08-22,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,13,519,874,12,34,9431,NA,NA,NA,NA,0,0,1.06,0.045,0.005,22.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,L,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,S,NA,NA,R,NA,8,summer,pre,0.874
WI,2006,257,2006-09-14,0,1,1,NA,8.77,8.51,NA,NA,NA,NA,NA,37,NA,14,519,990,11,53,8323,NA,NA,NA,NA,0,0,0.93,0.06,0.004,18.9,NA,NA,NA,NA,NA,NA,NA,NA,NL,NA,NL,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,S,NA,NA,R,NA,9,summer,pre,0.99
WI,2007,123,2007-05-03,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,46,529,814,9,41,1557,NA,NA,NA,NA,0,0.05,0.73,0.038,0.005,2.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,L,NA,NA,L,NA,NA,NA,NA,NA,NA,S,NA,NA,NA,R,NA,5,summer,pre,0.814
WI,2007,135,2007-05-15,0,1,1,NA,8.6,8.58,NA,39.99,40.09,4.97,4.65,17,NA,10,459,695,10,32,865,NA,NA,NA,NA,0,0,0.88,0.037,0,1.58,NA,NA,NA,NA,H,H,NA,NA,NA,NA,LN,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,S,NA,NA,S,NA,5,summer,pre,0.695
WI,2007,150,2007-05-30,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,0,441,729,8,29,861,NA,NA,NA,NA,0,0,0.78,0.033,0,1.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,S,NA,NA,S,NA,5,summer,pre,0.729
WI,2007,164,2007-06-13,0,1,1,NA,8.65,8.51,NA,42.35,41.65,5.14,5.59,34,NA,42,579,683,9,29,3291,NA,NA,NA,NA,0,0,0.9,0.027,0.003,5.82,NA,NA,NA,NA,H,H,NA,NA,NA,NA,NA,L,NA,NA,NA,NA,NA,NA,NA,NA,S,S,NA,Q,R,NA,6,summer,pre,0.683
WI,2007,177,2007-06-26,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,32,NA,14,522,721,7,35,4471,NA,NA,NA,NA,0,0,0.72,0.036,0,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NL,NA,NA,NL,NA,NA,NA,NA,NA,NA,NA,NA,S,S,NA,NA,S,NA,6,summer,pre,0.721
WI,2007,192,2007-07-11,0,1,1,NA,8.69,8.62,NA,38.78,39.35,5.75,5.72,4,NA,8,417,910,7,56,6077,NA,NA,NA,NA,0,0,1.09,0.064,0,11.9,NA,NA,NA,NA,H,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,S,NA,NA,Q,NA,7,summer,pre,0.91
WI,2007,205,2007-07-24,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,58,NA,4,524,928,8,51,7481,NA,NA,NA,NA,0,0,1.08,0.051,0,15.9,NA,NA,NA,NA,NA,NA,NA,NA,NLE,NA,NA,L,NA,NA,NA,NA,NA,NA,NA,NA,S,S,NA,NA,Q,NA,7,summer,pre,0.928
WI,2007,220,2007-08-08,0,1,1,NA,8.67,8.55,NA,32.56,30.76,6.25,5.87,1,NA,10,424,821,5,35,7668,NA,NA,NA,NA,0,0,0.89,0.038,0,16.3,NA,NA,NA,NA,H,H,NA,NA,X,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,S,NA,NA,S,NA,8,summer,pre,0.821
WI,2007,233,2007-08-21,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,7,548,942,9,49,7262,NA,NA,NA,NA,0,0.018,0.88,0.056,0,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NL,NA,NL,L,E,NA,EL,E,NA,NA,NA,NA,S,R,NA,NA,S,NA,8,summer,pre,0.942
WI,2007,248,2007-09-05,0,1,1,NA,9.02,8.65,NA,31.92,32.86,6.12,6.2,579,NA,14,491,710,6,29,6319,NA,NA,NA,NA,0,0,0.72,0.035,0.004,13.4,NA,NA,NA,NA,KH,KH,NA,NA,NL,NA,LN,NA,NA,NA,NA,NA,NA,NA,NA,NA,Q,S,NA,NA,R,NA,9,summer,pre,0.71
WI,2008,134,2008-05-13,0,1,1,NA,8.4,8.48,NA,44.09,45.13,4.81,4.97,90,NA,105,587,626,29,39,1313,NA,NA,NA,NA,0.062,0.104,0.67,0.039,0.003,2.69,NA,NA,NA,NA,H,H,NA,NA,NA,NA,NA,NA,NA,NA,L,NA,NA,NA,NA,NA,NA,NA,NA,Q,R,NA,5,summer,post,0.626
WI,2008,191,2008-07-09,0,1,1,NA,8.87,8.79,NA,35.01,35.91,4.71,4.57,16,NA,0,222,448,15,42,3035,NA,NA,NA,NA,0,0,0.75,0.034,0,6.63,NA,NA,NA,NA,H,H,NA,NA,NA,NA,X,E,NA,EL,NA,NA,NA,NA,NA,NA,S,S,NA,NA,S,NA,7,summer,post,0.448
