lakeid,year4,daynum,sampledate,depth,rep,sta,event,ph,phair,alk,dic,tic,doc,toc,no3no2,no2,nh4,totnf,totnuf,totpf,totpuf,drsif,brsif,brsiuf,tpm,totnuf_sloh,no3no2_sloh,nh4_sloh,kjdl_n_sloh,totpuf_sloh,drp_sloh,drsif_sloh,flagdepth,flagph,flagphair,flagalk,flagdic,flagtic,flagdoc,flagtoc,flagno3no2,flagno2,flagnh4,flagtotnf,flagtotnuf,flagtotpf,flagtotpuf,flagdrsif,flagbrsif,flagbrsiuf,flagtpm,flagtotnuf_sloh,flagno3no2_sloh,flagnh4_sloh,flagkjdl_n_sloh,flagtotpuf_sloh,flagdrp_sloh,flagdrsif_sloh,month,season,removal,tn
WI,2009,132,2009-05-12,0,1,1,NA,8.54,8.73,NA,41.47,41.37,3.83,4.08,243,NA,123,549,598,14,20,1271,NA,NA,NA,NA,0.029,0.074,0.67,0.027,0,2.59,NA,NA,NA,NA,H,H,NA,NA,NL,NA,NL,NA,NA,L,NA,NA,NA,NA,NA,NA,R,NA,NA,NA,S,NA,5,summer,post,0.598
WI,2009,147,2009-05-27,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,37,NA,135,428,656,4,27,1142,NA,NA,NA,NA,0,0.041,0.65,0.03,0,2.36,NA,NA,NA,NA,NA,NA,NA,NA,NL,NA,NL,E,NA,E,NA,NA,NA,NA,NA,NA,S,R,NA,NA,S,NA,5,summer,post,0.656
WI,2009,173,2009-06-22,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,88,467,689,6,28,2413,NA,NA,NA,NA,0,0,0.65,0.031,0,5.18,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,NL,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,S,NA,NA,S,NA,6,summer,post,0.689
WI,2009,188,2009-07-07,0,1,1,NA,8.67,8.55,NA,37.42,40.45,4.98,5.19,191,NA,57,322,508,6,33,3582,NA,NA,NA,NA,0,0,0.76,0.034,0,7.63,NA,NA,NA,NA,H,H,NA,NA,NL,NA,NL,NA,E,NA,E,NA,NA,NA,NA,NA,S,S,NA,NA,S,NA,7,summer,post,0.508
WI,2009,202,2009-07-21,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,41,NA,21,403,759,5,31,4356,NA,NA,NA,NA,0,0,0.69,0.033,0,8.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,L,L,NA,L,NA,NA,NA,NA,NA,NA,S,S,NA,NA,S,Q,7,summer,post,0.759
WI,2009,215,2009-08-03,0,1,1,NA,8.54,8.64,3630,40.19,40.32,5.54,5.32,NA,NA,6,418,734,8,34,4667,NA,NA,NA,NA,0,0,0.74,0.04,0,9.74,NA,NA,NA,NA,H,H,NA,NA,NA,NA,NA,NA,NA,L,NA,NA,NA,NA,NA,NA,S,S,NA,NA,S,NA,8,summer,post,0.734
WI,2009,229,2009-08-17,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,11,414,675,8,29,5147,NA,NA,NA,NA,0,0,0.66,0.029,0,11.2,NA,NA,NA,NA,NA,NA,NA,NA,L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,S,NA,NA,S,NA,8,summer,post,0.675
WI,2009,243,2009-08-31,0,1,1,NA,8.47,8.62,NA,37.97,37.84,5.09,7.29,36,NA,27,380,608,12,38,5626,NA,NA,NA,NA,0,0,0.65,0.024,0,12.3,NA,NA,NA,NA,H,H,NA,NA,L,NA,L,NA,NA,NA,L,NA,NA,NA,NA,NA,S,S,NA,NA,S,NA,8,summer,post,0.608
WI,2010,132,2010-05-12,0,1,1,NA,8.4,8.64,NA,44.06,44.49,1.78,1.43,57,NA,125,774,877,26,66,1474,NA,NA,NA,NA,0.04,0.123,0.72,0.046,0,3.13,NA,NA,NA,NA,H,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,NA,5,summer,post,0.877
WI,2010,146,2010-05-26,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,32,NA,49,494,706,18,31,113,NA,NA,NA,NA,0.032,0.031,0.8,0.029,0,0.219,NA,NA,NA,NA,NA,NA,NA,NA,NL,NA,NL,NL,N,N,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,NA,5,summer,post,0.706
WI,2010,161,2010-06-10,0,1,1,NA,8.54,8.72,NA,38.47,39.76,10.24,6.85,28,NA,53,516,807,14,44,672,NA,NA,NA,NA,0,0.082,0.84,0.044,0,1.12,NA,NA,NA,NA,H,H,NA,NA,NA,NA,NA,N,NA,L,NA,NA,NA,NA,NA,NA,S,NA,NA,NA,S,NA,6,summer,post,0.807
WI,2010,173,2010-06-22,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,28,505,615,12,41,893,NA,NA,NA,NA,0,0,0.77,0.05,0,1.63,NA,NA,NA,NA,NA,NA,NA,NA,L,NA,L,E,NA,NA,NA,NA,NA,NA,NA,NA,S,S,NA,NA,S,NA,6,summer,post,0.615
WI,2010,188,2010-07-07,0,1,1,NA,8.76,8.75,NA,36.36,35.01,5.22,2.5,7,NA,138,507,755,6,39,446,NA,NA,NA,NA,0,0,0.69,0.035,0,5.07,NA,NA,NA,NA,H,H,JL,NA,EL,NA,EL,N,N,N,NL,L,NA,NA,NA,NA,S,S,NA,NA,S,NA,7,summer,post,0.755
WI,2010,202,2010-07-21,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,21,553,812,0,24,4418,NA,NA,NA,NA,0,0,0.8,0.032,0,9.62,NA,NA,NA,NA,NA,NA,NA,NA,L,NA,L,NA,E,X,E,NA,NA,NA,NA,NA,S,S,NA,NA,S,NA,7,summer,post,0.812
WI,2010,217,2010-08-05,0,1,1,NA,8.84,8.78,2996,33.01,33.16,5.07,4.93,6,NA,14,777,777,0,12,6031,NA,NA,NA,NA,0,0,0.85,0.032,0.002,11.5,NA,NA,NA,NA,H,H,NA,NA,L,NA,L,N,N,X,N,NA,NA,NA,NA,NA,S,S,NA,NA,NA,NA,8,summer,post,0.777
WI,2010,229,2010-08-17,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,9,469,905,0,37,5092,NA,NA,NA,NA,0,0,0.94,0.052,0.002,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,EN,X,EL,NA,NA,NA,NA,NA,S,S,NA,NA,NA,NA,8,summer,post,0.905
WI,2010,243,2010-08-31,0,1,1,NA,8.74,8.73,NA,37.05,40.51,5.13,4.44,56,NA,43,464,892,0,16,6167,NA,NA,NA,NA,0,0,1.01,0.036,0,15,NA,NA,NA,NA,H,H,NA,NA,NL,NA,NL,NA,NA,X,NA,NA,NA,NA,NA,NA,S,S,NA,NA,S,NA,8,summer,post,0.892
WI,2011,124,2011-05-04,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,10,332,542,6,28,2264,NA,NA,NA,NA,0,0,0.48,0.032,0,3.49,NA,NA,NA,NA,NA,NA,NA,NA,L,NA,NA,NA,NA,NA,NA,E,NA,NA,NA,NA,S,S,NA,NA,S,NA,5,summer,post,0.542
WI,2011,138,2011-05-18,0,1,1,NA,8.28,8.47,4300,46.64,46.9,4.13,3.95,42,NA,19,406,605,6,28,2063,NA,NA,NA,NA,0.023,0.016,0.56,0.031,0,3.05,NA,NA,NA,H,H,H,NA,NA,L,NA,L,J,J,J,L,J,NA,NA,NA,NA,NA,NA,NA,NA,S,NA,5,summer,post,0.605
WI,2011,152,2011-06-01,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,594,576,7,11,1498,NA,NA,NA,NA,0,0,0.6,0.038,0,2.08,NA,NA,NA,NA,NA,NA,NA,NA,X,NA,X,L,L,L,L,E,NA,NA,NA,NA,S,S,NA,NA,S,NA,6,summer,post,0.576
WI,2011,166,2011-06-15,0,1,1,NA,8.46,8.58,NA,38.95,38.81,4.32,4.42,6,NA,18,451,547,0,0,1722,NA,NA,NA,NA,0,0.019,0.85,0.042,0,2.73,NA,NA,NA,NA,H,H,NA,NA,L,NA,L,NA,NA,X,X,E,NA,NA,NA,NA,S,NA,NA,NA,S,NA,6,summer,post,0.547
WI,2011,179,2011-06-28,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,21,403,568,0,2,1780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,L,NA,L,NA,NA,X,LX,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,summer,post,0.568
WI,2011,194,2011-07-13,0,1,1,NA,8.56,8.58,NA,NA,NA,NA,NA,38,NA,15,422,633,10,50,1671,NA,NA,NA,NA,0,0,0.77,0.031,0,2.84,NA,NA,NA,NA,NA,NA,NA,NA,L,NA,L,NA,NA,NA,L,NA,NA,NA,NA,NA,S,S,NA,NA,S,NA,7,summer,post,0.633
WI,2011,207,2011-07-26,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,78,NA,15,473,619,0,22,1954,NA,NA,NA,NA,0,0.032,0.58,0.027,0,3.92,NA,NA,NA,NA,NA,NA,NA,NA,L,NA,NA,NA,NA,LX,L,NA,NA,NA,NA,NA,S,NA,NA,NA,S,NA,7,summer,post,0.619
WI,2011,222,2011-08-10,0,1,1,NA,8.64,8.63,3082,NA,NA,NA,NA,15,NA,58,463,756,0,0,2622,NA,NA,NA,NA,0,0.09,1.16,0.037,0.002,6.1,NA,NA,NA,NA,NA,NA,NA,NA,L,NA,NA,NA,NA,X,X,L,NA,NA,NA,NA,S,NA,NA,NA,NA,NA,8,summer,post,0.756
WI,2011,235,2011-08-23,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,35,NA,44,560,724,10,26,4291,NA,NA,NA,NA,0.037,0.061,0.92,0.031,0,7.95,NA,NA,NA,NA,NA,NA,NA,NA,L,NA,NA,NA,NA,NA,NA,E,NA,NA,NA,NA,NA,NA,NA,NA,S,NA,8,summer,post,0.724
WI,2011,258,2011-09-15,0,1,1,NA,8.81,8.77,NA,NA,NA,NA,NA,395,NA,67,428,602,0,16,4164,NA,NA,NA,NA,0,0,0.8,0.029,0,8.4,NA,NA,NA,NA,NA,NA,NA,NA,L,NA,L,NA,NA,X,NA,NA,NA,NA,NA,NA,S,S,NA,NA,S,NA,9,summer,post,0.602
WI,2012,124,2012-05-03,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,7,657,645,11,12,295,NA,NA,NA,NA,0.021,0,0.58,0.025,0,0.62,NA,NA,NA,NA,NA,NA,NA,NA,L,NA,L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,NA,NA,S,NA,5,summer,post,0.645
WI,2012,138,2012-05-17,0,1,1,NA,8.74,8.66,NA,NA,NA,NA,NA,12,NA,283,293,341,0,1,165,NA,NA,NA,NA,0,0.017,0.62,0.019,0,0.354,NA,NA,NA,NA,NA,NA,NA,NA,NL,NA,NL,NA,NA,X,X,NA,NA,NA,NA,NA,S,NA,NA,NA,S,NA,5,summer,post,0.341
WI,2012,151,2012-05-30,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,34,402,500,12,31,674,NA,NA,NA,NA,0,0.041,0.69,0.035,0.003,1.55,NA,NA,NA,NA,NA,NA,NA,NA,NL,NA,N,N,N,NL,N,NA,NA,NA,NA,NA,S,NA,NA,NA,NA,NA,5,summer,post,0.5
WI,2012,165,2012-06-13,0,1,1,NA,8.83,8.65,NA,34.86,35.25,4.85,4.67,7,NA,12,310,386,0,8,913,NA,NA,NA,NA,0,0.016,0.71,0.031,0,1.94,NA,NA,NA,NA,LH,LH,NA,NA,N,NA,N,NA,NA,X,NA,NA,NA,NA,NA,NA,S,NA,NA,NA,S,NA,6,summer,post,0.386
WI,2012,178,2012-06-26,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,12,417,494,3,20,1585,NA,NA,NA,NA,0,0,0.79,0.036,0,3.32,NA,NA,NA,NA,NA,NA,NA,NA,NL,NA,NL,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,S,NA,NA,S,NA,6,summer,post,0.494
WI,2012,194,2012-07-12,0,1,1,NA,9.2,9.01,NA,33.78,34.45,5.44,5.23,10,NA,25,590,726,2,17,1936,NA,NA,NA,NA,0.042,0.03,0.72,0.025,0.002,4.38,NA,NA,NA,NA,H,H,NA,NA,NL,NA,N,NA,NA,X,NA,E,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,summer,post,0.726
WI,2012,206,2012-07-24,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,25,289,352,11,29,1654,NA,NA,NA,NA,0,0,0.7,0.036,0,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NL,NA,NL,L,NA,NA,NA,NA,NA,NA,NA,NA,S,S,NA,NA,S,NA,7,summer,post,0.352
WI,2012,221,2012-08-08,0,1,1,NA,8.77,8.77,3059,31.14,32.25,5.69,5.14,NA,NA,NA,475,640,11,32,2334,NA,NA,NA,NA,0,0,0.68,0.029,0,5.52,NA,NA,NA,NA,GH,GH,G,G,NA,NA,NA,N,N,N,N,NA,NA,NA,NA,NA,S,S,NA,NA,S,NA,8,summer,post,0.64
WI,2012,237,2012-08-24,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2,302,401,2,7,3453,NA,NA,NA,NA,0,0,0.78,0.025,0,7.49,NA,NA,NA,NA,NA,NA,NA,NA,X,NA,X,NA,NA,X,NA,NA,NA,NA,NA,NA,S,S,NA,NA,S,NA,8,summer,post,0.401
WI,2012,249,2012-09-05,0,1,1,NA,8.31,8.58,NA,38.97,47.57,6.51,5.86,3,NA,30,331,474,4,7,4160,NA,NA,NA,NA,0,0.022,0.72,0.03,0,9.36,NA,NA,NA,NA,GH,GH,G,G,NA,NA,L,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,NA,NA,NA,S,NA,9,summer,post,0.474
WI,2013,135,2013-05-15,0,1,1,NA,8.7,8.51,NA,38.93,44.74,6.87,6.97,2,NA,5,380,527,12,35,765,NA,NA,NA,NA,0,0,0.68,0.03,0,1.79,NA,NA,NA,NA,H,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,E,NA,NA,NA,NA,S,S,Q,Q,S,Q,5,summer,post,0.527
WI,2013,149,2013-05-29,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,90,443,488,15,27,960,NA,NA,NA,NA,0,0.18,0.63,0.03,0.01,2.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,Q,Q,Q,Q,Q,5,summer,post,0.488
WI,2013,163,2013-06-12,0,1,1,NA,8.71,8.65,NA,31.63,35.64,5.63,5.47,7,NA,8,381,626,10,31,514,NA,NA,NA,NA,0,0,0.86,0.04,0,1.08,NA,NA,NA,NA,H,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,S,Q,Q,S,Q,6,summer,post,0.626
WI,2013,175,2013-06-24,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,12,422,1049,12,59,1544,NA,NA,NA,NA,0,0,1.31,0.04,0,3.71,NA,NA,NA,NA,NA,NA,NA,NA,L,NA,L,NA,NL,NA,NL,NA,NA,NA,NA,NA,S,S,Q,Q,S,Q,6,summer,post,1.049
WI,2013,191,2013-07-10,0,1,1,NA,9.12,9.09,NA,32.47,34.6,4.75,4.94,5,NA,1,395,1125,16,76,1932,NA,NA,NA,NA,0,0,1.09,0.07,0,4.92,NA,NA,NA,NA,H,H,K,K,NA,NA,X,NA,N,N,N,NA,NA,NA,NA,NA,S,S,Q,Q,S,Q,7,summer,post,1.125
WI,2013,203,2013-07-22,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,17,NA,9,353,594,6,50,3694,NA,NA,NA,NA,0,0,1.29,0.06,0.01,7.95,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,L,NA,NL,NA,N,NA,NA,NA,NA,NA,S,S,Q,Q,Q,Q,7,summer,post,0.594
WI,2013,220,2013-08-08,0,1,1,NA,8.8,8.76,4162,30.09,30.07,5.64,6.18,3,NA,8,398,1140,9,53,4130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,H,H,H,NA,NA,NA,NA,NA,NA,N,NA,N,E,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,summer,post,1.14
WI,2013,231,2013-08-19,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,103,NA,10,597,812,8,27,4081,NA,NA,NA,NA,0,0,1.04,0.03,0,9.58,NA,NA,NA,NA,NA,NA,NA,NA,NL,NA,N,NA,N,NA,NA,NA,NA,NA,NA,NA,S,S,Q,Q,S,Q,8,summer,post,0.812
WI,2013,252,2013-09-09,0,1,1,NA,8.49,8.47,NA,30.45,36.07,NA,NA,1,NA,4,586,793,9,31,4727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,H,H,NA,NA,NLX,NA,NA,NA,E,NA,E,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,summer,post,0.793
WI,2014,122,2014-05-02,0,1,1,NA,7.82,8.11,4218,54.91,45.73,4.22,4.66,40,NA,66,440,696,9,39,498,NA,NA,NA,NA,0.02,0.07,0.7,0.04,0,0.86,NA,NA,NA,H,LH,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Q,Q,Q,Q,S,Q,5,summer,post,0.696
WI,2014,135,2014-05-15,0,1,1,NA,7.95,7.96,NA,41.9,48.16,5.29,4.31,26,NA,44,458,722,9,47,712,NA,NA,NA,NA,0,0.02,0.73,0.05,0,1.42,NA,NA,NA,NA,H,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,NA,NA,NA,S,Q,5,summer,post,0.722
WI,2014,154,2014-06-03,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,31,NA,21,485,979,14,54,477,NA,NA,NA,NA,0,0,0.71,0.04,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,L,NA,L,NA,L,NA,L,L,NA,NA,NA,NA,S,S,NA,NA,S,NA,6,summer,post,0.979
WI,2014,163,2014-06-12,0,1,1,NA,7.89,7.75,NA,41.83,39.09,5.76,5.97,8,NA,16,520,665,22,45,1013,NA,NA,NA,NA,0,0,0.82,0.05,0,NA,NA,NA,NA,NA,H,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,L,NA,NA,NA,NA,S,S,NA,NA,S,NA,6,summer,post,0.665
WI,2014,175,2014-06-24,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,19,NA,26,633,848,15,42,2105,NA,NA,NA,NA,0,0,0.72,0.04,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,L,NA,L,L,NA,NA,L,NA,NA,NA,NA,NA,S,S,NA,NA,NA,NA,6,summer,post,0.848
WI,2014,191,2014-07-10,0,1,1,NA,8.64,8.63,NA,35.03,35.92,5.06,5.04,7,NA,15,423,527,14,43,2653,NA,NA,NA,NA,0,0.03,0.88,0.05,0,NA,NA,NA,NA,NA,H,H,NA,NA,L,NA,NA,NA,L,NA,NA,NA,NA,NA,NA,NA,S,NA,NA,NA,S,NA,7,summer,post,0.527
WI,2014,204,2014-07-23,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,8,465,690,8,28,3565,NA,NA,NA,NA,0,0.03,0.81,0.03,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,NA,NA,NA,S,NA,7,summer,post,0.69
WI,2014,218,2014-08-06,0,1,1,NA,8.69,8.61,3073,37.78,35.84,5.2,5.66,29,NA,10,452,628,5,22,2607,NA,NA,NA,NA,0,0,0.71,0.03,0,6.79,NA,NA,NA,NA,H,H,NA,NA,L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,S,NA,NA,S,NA,8,summer,post,0.628
WI,2014,231,2014-08-19,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,12,440,695,2,10,3110,NA,NA,NA,NA,0,0,0.9,0.03,0,7.84,NA,NA,NA,NA,NA,NA,NA,NA,L,NA,NA,NA,L,X,NA,NA,NA,NA,NA,NA,S,S,Q,Q,S,Q,8,summer,post,0.695
WI,2014,251,2014-09-08,0,1,1,NA,8.53,8.54,NA,37.04,37.79,5.54,6.01,1,NA,15,487,787,9,42,3305,NA,NA,NA,NA,0,0,0.88,0.04,0,8.44,NA,NA,NA,NA,H,H,NA,NA,X,NA,L,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,S,NA,NA,S,NA,9,summer,post,0.787
WI,2014,273,2014-09-30,0,1,1,NA,8.58,8.54,NA,40.09,42.34,5.18,5.2,10,NA,12,473,647,11,28,2956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,H,H,NA,NA,L,NA,L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,summer,post,0.647
WI,2015,132,2015-05-12,0,1,1,NA,8.29,8.38,NA,56.63,41.87,5.51,6.1,16,NA,54,589,775,13,41,592,NA,NA,NA,0.794,0,0.026,NA,0.042,0.002,NA,NA,NA,NA,NA,LH,LH,NA,NA,N,NA,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,NA,NA,NA,Q,NA,5,summer,post,0.775
WI,2015,148,2015-05-28,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,9,569,726,19,43,790,NA,NA,NA,0.722,0,0,NA,0.043,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,S,NA,NA,S,NA,5,summer,post,0.726
