lakeid,year4,daynum,sampledate,depth,rep,sta,event,ph,phair,alk,dic,tic,doc,toc,no3no2,no2,nh4,totnf,totnuf,totpf,totpuf,drsif,brsif,brsiuf,tpm,totnuf_sloh,no3no2_sloh,nh4_sloh,kjdl_n_sloh,totpuf_sloh,drp_sloh,drsif_sloh,flagdepth,flagph,flagphair,flagalk,flagdic,flagtic,flagdoc,flagtoc,flagno3no2,flagno2,flagnh4,flagtotnf,flagtotnuf,flagtotpf,flagtotpuf,flagdrsif,flagbrsif,flagbrsiuf,flagtpm,flagtotnuf_sloh,flagno3no2_sloh,flagnh4_sloh,flagkjdl_n_sloh,flagtotpuf_sloh,flagdrp_sloh,flagdrsif_sloh,month,season,removal,tn
WI,2015,162,2015-06-11,0,1,1,NA,8.74,8.72,NA,37.79,38.83,5.05,6.16,4,NA,15,548,730,9,36,541,NA,NA,NA,0.752,0,0,NA,0.041,0,NA,NA,NA,NA,NA,H,H,NA,NA,NA,NA,L,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,S,NA,NA,S,NA,6,summer,post,0.73
WI,2015,175,2015-06-24,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,517,697,7,30,1036,NA,NA,NA,0.701,0,0,NA,0.03,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,L,NA,NA,NA,NA,NA,Q,S,S,NA,NA,S,NA,6,summer,post,0.697
WI,2015,191,2015-07-10,0,1,1,NA,9.05,9.09,NA,36.23,37.23,5.96,6.83,3,NA,12,542,785,9,37,1427,NA,NA,NA,0.715,0,0,NA,0.031,0,3.03,NA,NA,NA,NA,H,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,S,NA,NA,S,NA,7,summer,post,0.785
WI,2015,204,2015-07-23,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,619,716,18,27,1873,NA,NA,NA,0.695,0,0,0.93,0.032,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,NA,S,S,NA,NA,S,NA,7,summer,post,0.716
WI,2015,217,2015-08-05,0,1,1,NA,8.94,8.93,3281,28.35,29.53,5.9,6.47,NA,NA,NA,453,671,9,25,2819,NA,NA,NA,0.682,0,0,0.84,0.023,0,5.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,S,NA,NA,S,NA,8,summer,post,0.671
WI,2015,229,2015-08-17,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,536,877,11,23,2504,NA,NA,NA,0.797,0,0.019,NA,0.027,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,NA,NA,NA,S,NA,8,summer,post,0.877
WI,2015,251,2015-09-08,0,1,1,NA,8.51,8.56,NA,29.92,30.68,6.2,6.37,15,NA,25,494,741,8,29,1380,NA,NA,NA,0.729,0,0,NA,0.032,0,2.87,NA,NA,NA,NA,NA,H,NA,NA,NL,NA,NL,NA,N,NA,NA,NA,NA,NA,NA,NA,S,S,NA,NA,S,NA,9,summer,post,0.741
WI,2016,137,2016-05-16,0,1,1,NA,8.56,8.49,NA,48.29,48.8,5.72,6.13,14,NA,13,518,910,7,41,849,NA,NA,NA,0.737,0,0.017,NA,0.044,0,NA,NA,NA,NA,NA,H,H,NA,NA,NA,NA,NA,N,N,NA,N,NA,NA,NA,NA,NA,S,NA,NA,NA,S,NA,5,summer,post,0.91
WI,2016,146,2016-05-25,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,13,452,639,13,31,139,NA,NA,NA,0.705,0,0,NA,0.032,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,S,NA,NA,S,NA,5,summer,post,0.639
WI,2016,161,2016-06-09,0,1,1,NA,8.54,8.64,NA,40.33,41.29,5.23,5.68,12,NA,35,461,725,12,33,501,NA,NA,NA,0.655,0,0,NA,0.032,0.003,NA,NA,NA,NA,NA,H,H,NA,NA,N,NA,NA,NA,L,NA,NA,NA,NA,NA,NA,NA,S,S,NA,NA,NA,NA,6,summer,post,0.725
WI,2016,173,2016-06-21,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,10,475,570,15,30,917,NA,NA,NA,0.626,0,0.023,NA,0.034,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,NA,NA,NA,S,NA,6,summer,post,0.57
WI,2016,189,2016-07-07,0,1,1,NA,8.93,8.75,NA,34.1,34.71,5.55,5.68,8,NA,22,478,835,15,41,208,NA,NA,NA,0.736,0,0,NA,0.041,0,0.245,NA,NA,NA,NA,H,H,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,S,NA,NA,S,NA,7,summer,post,0.835
WI,2016,202,2016-07-20,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,12,483,726,10,31,800,NA,NA,NA,0.96,0,0.018,NA,0.033,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,NA,N,N,N,N,NA,NA,NA,NA,NA,S,NA,NA,NA,S,NA,7,summer,post,0.726
WI,2016,216,2016-08-03,0,1,1,NA,9,8.92,2694,28.24,29.02,5.82,6.19,11,NA,7,469,649,15,41,1024,NA,NA,NA,0.693,0,0,NA,0.039,0.002,2.06,NA,NA,NA,NA,NA,NA,NA,NA,NL,NA,E,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,S,NA,NA,Q,NA,8,summer,post,0.649
WI,2016,230,2016-08-17,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,8,470,654,13,37,2025,NA,NA,NA,0.686,0,0,NA,0.043,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NL,NA,NL,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,S,NA,NA,S,NA,8,summer,post,0.654
WI,2016,252,2016-09-08,0,1,1,NA,NA,NA,NA,37.89,38.98,5.69,5.96,12,NA,15,467,809,16,51,2905,NA,NA,NA,0.855,0,0,NA,0.06,0.002,7.26,NA,NA,NA,NA,H,H,NA,NA,NA,NA,NL,NL,NA,NA,NA,NA,NA,NA,NA,NA,S,S,NA,NA,NA,NA,9,summer,post,0.809
WI,2016,273,2016-09-29,0,1,1,NA,8.3,8.34,NA,41.49,42.43,5.73,6.24,5,NA,11,498,821,10,41,3454,NA,NA,NA,0.938,0,0,NA,0.049,0.004,NA,NA,NA,NA,NA,H,H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,S,NA,NA,NA,NA,9,summer,post,0.821
WI,2017,124,2017-05-04,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,10,430,683,10,43,2192,NA,NA,NA,0.724,0,0,NA,0.038,0.003,5.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,S,NA,NA,NA,NA,5,summer,post,0.683
WI,2017,138,2017-05-18,0,1,1,NA,8.85,8.9,NA,46.93,48.02,6.32,5.75,32,NA,11,469,683,14,43,87,NA,NA,NA,0.678,0,0,NA,0.047,0.003,NA,NA,NA,NA,NA,H,H,NA,NA,NL,NA,NA,NA,NA,NA,NA,NL,NA,NA,NA,NA,S,S,NA,NA,Q,NA,5,summer,post,0.683
WI,2017,152,2017-06-01,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,17,485,716,17,49,521,NA,NA,NA,0.811,0,0,NA,0.051,0.018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,S,NA,NA,NA,NA,6,summer,post,0.716
WI,2017,165,2017-06-14,0,1,1,NA,8.84,8.89,NA,42.22,43.05,6.18,6.25,4,NA,12,476,636,14,33,1188,NA,NA,NA,0.683,0,0.016,NA,0.039,0.016,NA,NA,NA,NA,NA,H,H,NA,NA,NA,NA,NA,NA,NL,N,NL,NA,NA,NA,NA,NA,S,NA,NA,NA,NA,NA,6,summer,post,0.636
WI,2017,178,2017-06-27,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,10,454,704,16,58,4104,NA,NA,NA,0.777,0.021,0.017,NA,0.058,0.003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,E,NA,NA,NA,NA,NA,NA,NA,NA,Q,NA,6,summer,post,0.704
WI,2017,193,2017-07-12,0,1,1,NA,8.95,8.82,NA,33.72,34.47,5.3,5.41,9,NA,11,638,876,18,74,3171,NA,NA,NA,0.864,0,0.02,NA,0.033,0.004,7.03,NA,NA,NA,NA,H,H,NA,NA,NL,NA,N,NL,E,NL,E,NA,NA,NA,NA,NA,S,NA,NA,NA,NA,NA,7,summer,post,0.876
WI,2017,207,2017-07-26,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,12,463,870,20,71,3387,NA,NA,NA,1.01,0,0.017,NA,0.071,0.004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NL,NA,NL,NA,E,NA,E,NA,NA,NA,NA,NA,S,NA,NA,NA,NA,NA,7,summer,post,0.87
WI,2017,221,2017-08-09,0,1,1,NA,9.14,8.91,2880,32.14,34.48,6.3,6.25,7,NA,29,524,1372,17,74,4252,NA,NA,NA,1.48,0,0.023,NA,0.077,0.003,8.85,NA,NA,NA,NA,H,H,NA,NA,NA,NA,L,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,NA,NA,NA,NA,NA,8,summer,post,1.372
WI,2017,233,2017-08-21,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,22,NA,13,526,1155,18,62,4899,NA,NA,NA,1.15,0,0.019,NA,0.059,0.003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,NA,NA,NA,Q,NA,8,summer,post,1.155
WI,2017,251,2017-09-08,0,1,1,NA,8.77,8.86,NA,45.01,43.06,6.32,6.34,12,NA,9,746,1243,11,64,6055,NA,NA,NA,1.29,0,0,NA,0.066,0.002,13.1,NA,NA,NA,NA,H,H,NA,NA,N,NA,NA,NL,NA,N,NA,NA,NA,NA,NA,NA,S,S,NA,NA,Q,NA,9,summer,post,1.243
WI,2018,136,2018-05-16,0,1,1,NA,8.77,8.94,NA,45.97,46.91,5,5.22,12,NA,6,477,710,15,48,2325,NA,NA,NA,0.646,0,0,NA,0.038,0,NA,NA,NA,NA,NA,H,H,NA,NA,NA,NA,NA,NA,N,NA,NL,NA,NA,NA,NA,NA,S,S,NA,NA,S,NA,5,summer,post,0.71
WI,2018,151,2018-05-31,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,2,518,682,19,32,2509,NA,NA,NA,0.625,0,0,NA,0.033,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,X,NA,NA,N,NA,NA,NA,NA,NA,NA,S,S,NA,NA,S,NA,5,summer,post,0.682
WI,2018,165,2018-06-14,0,1,1,NA,8.98,9.01,NA,41.64,42.41,5.67,6.03,10,NA,13,552,731,19,48,3313,NA,NA,NA,0.808,0,0,NA,0.051,0.002,6.73,NA,NA,NA,NA,H,H,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,S,NA,NA,NA,NA,6,summer,post,0.731
WI,2018,179,2018-06-28,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,108,NA,14,469,671,15,42,324,NA,NA,NA,0.908,0,0.023,NA,0.047,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NL,NA,L,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,NA,NA,NA,S,NA,6,summer,post,0.671
WI,2018,194,2018-07-13,0,1,1,NA,8.93,8.92,NA,33.97,34.26,5.56,5.61,6,NA,13,434,765,13,46,2100,NA,NA,NA,0.988,0,0,NA,0.044,0,4.63,NA,NA,NA,NA,H,H,NA,NA,L,NA,L,N,NA,NA,N,NA,NA,NA,NA,NA,S,S,NA,NA,S,NA,7,summer,post,0.765
WI,2018,205,2018-07-24,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,17,NA,10,410,855,9,47,1928,NA,NA,NA,1.06,0,0,NA,0.049,0,4.78,NA,NA,NA,NA,NA,NA,NA,NA,NL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,S,NA,NA,S,NA,7,summer,post,0.855
WI,2018,221,2018-08-09,0,1,1,NA,8.85,8.91,3128,35.59,36.68,5.46,5.69,22,NA,11,498,1072,9,43,1721,NA,NA,NA,1.07,0,0,NA,0.045,0,3.6,NA,NA,NA,NA,H,H,NA,NA,NL,NA,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,S,NA,NA,S,NA,8,summer,post,1.072
WI,2018,233,2018-08-21,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,37,NA,82,541,1288,3,67,2819,NA,NA,NA,1.13,0,0.075,NA,0.065,0.002,5.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,NA,NA,S,NA,NA,NA,NA,NA,8,summer,post,1.288
WI,2018,249,2018-09-06,0,1,1,NA,8.53,8.79,NA,30.32,31.31,4.89,5.1,34,NA,13,458,1074,7,41,3534,NA,NA,NA,1.05,0,0.019,NA,0.07,0,7.72,NA,NA,NA,NA,H,H,NA,NA,NL,NA,NA,NA,NA,NA,NL,NA,NA,NA,NA,NA,S,NA,NA,NA,S,NA,9,summer,post,1.074
WI,2019,121,2019-05-01,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,10,349,580,10,45,857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,E,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,summer,post,0.58
WI,2019,135,2019-05-15,0,1,1,NA,8.86,8.9,NA,49.47,49.21,4.43,4.6,8,NA,16,447,509,13,24,1521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,summer,post,0.509
WI,2019,150,2019-05-30,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,10,420,572,17,35,692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,E,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,summer,post,0.572
WI,2019,165,2019-06-14,0,1,1,NA,8.72,8.87,NA,43.69,43.92,5.71,5.34,6,NA,8,475,830,15,46,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,summer,post,0.83
WI,2019,177,2019-06-26,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,7,443,654,13,30,3930,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,E,NA,NA,NA,NA,NA,E,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,summer,post,0.654
WI,2019,192,2019-07-11,0,1,1,NA,8.82,8.98,NA,40.89,41.99,4.79,5.08,2,NA,16,436,747,6,39,4520,NA,NA,NA,0.717,0,0.016,NA,0.039,0.014,10.5,NA,NA,NA,NA,NA,NA,NA,NA,E,NA,E,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,NA,NA,NA,NA,NA,7,summer,post,0.747
WI,2019,205,2019-07-24,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,14,452,1158,11,58,5448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,summer,post,1.158
WI,2019,219,2019-08-07,0,1,1,NA,8.58,8.97,3430,39.78,41.09,10.22,5.84,1,NA,9,725,1310,26,74,6564,NA,NA,NA,1.15,0.048,0,NA,0.058,0.016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,E,NA,NA,NA,NA,NA,S,NA,NA,Q,NA,8,summer,post,1.31
WI,2019,231,2019-08-19,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,9,1203,465,46,4,6491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,E,NA,L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,summer,post,0.465
WI,2019,252,2019-09-09,0,1,1,NA,8.69,8.93,NA,48.15,49.24,9.8,5.9,7,NA,9,1179,629,58,29,6914,NA,NA,NA,1.01,0,0,NA,0.044,0.007,13.9,NA,NA,NA,NA,NA,NA,E,L,NA,NA,NA,NA,E,NA,E,NA,NA,NA,NA,NA,S,S,NA,NA,Q,NA,9,summer,post,0.629
WI,2020,160,2020-06-08,0,1,1,NA,NA,NA,NA,42.1,42.19,4.34,4.86,3,NA,17,461,768,8,8,1676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,E,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,summer,post,0.768
WI,2020,219,2020-08-06,0,1,1,NA,NA,NA,NA,34.73,35.09,4.98,6.03,NA,NA,NA,628,1514,5,14,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,summer,post,1.514
WI,2021,155,2021-06-04,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,10,486,801,NA,9,232,NA,NA,NA,NA,0,0,NA,0.03,0.006,0.524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,S,NA,NA,Q,NA,6,summer,post,0.801
WI,2021,168,2021-06-17,0,1,1,NA,NA,NA,NA,42.41,44.17,4.24,3.82,1,NA,22,407,628,7,34,2303,NA,NA,NA,NA,0,0,NA,0.031,0.005,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,E,NA,E,NA,NA,NA,NA,NA,NA,S,S,NA,NA,NA,NA,6,summer,post,0.628
WI,2021,201,2021-07-20,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,17,520,692,5,27,2896,NA,NA,NA,NA,0,0,NA,0.027,0.006,8.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,E,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,S,NA,NA,NA,NA,7,summer,post,0.692
WI,2021,210,2021-07-29,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,10,533,898,3,9,3273,NA,NA,NA,NA,0,0,NA,0.028,0.006,9.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,E,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,S,NA,NA,Q,NA,7,summer,post,0.898
WI,2021,223,2021-08-11,0,1,1,NA,NA,NA,NA,40.6,41.74,4.83,4.96,4,NA,4,371,882,7,41,3767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,E,NA,E,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,summer,post,0.882
WI,2021,245,2021-09-02,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,12,753,1040,3,9,4058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,E,NA,E,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,summer,post,1.04
WI,2021,257,2021-09-14,0,1,1,NA,NA,NA,NA,44.2,44.55,NA,NA,11,NA,19,757,785,25,24,3803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,E,E,E,E,E,E,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,summer,post,0.785
WI,2022,138,2022-05-18,0,1,1,NA,8.65,NA,4469,50.37,51.38,4.88,5.11,NA,NA,NA,487.2,781.3,10.1,38.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,summer,post,0.7813
WI,2022,201,2022-07-20,0,1,1,NA,9.2,NA,NA,34.67,36.3,4.75,4.42,NA,NA,NA,441.2,524.4,14,27.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,summer,post,0.5244
WI,2022,224,2022-08-12,0,1,1,NA,8.96,NA,3130,31.98,34.25,4.85,3.78,NA,NA,NA,412.2,723.4,6.8,30.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,GK,GK,GK,GK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,summer,post,0.7233999999999999
WI,2022,252,2022-09-09,0,1,1,NA,8.04,NA,NA,32.34,33.87,4.56,4.19,NA,NA,NA,449.6,711.6,7.5,34.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GEK,GK,GK,GEK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,summer,post,0.7116
