year4,sampledate,totpuf,totpuf_sloh,tp,tp_diff,tp_use
1996,1996-05-02,0.036,0.029,0.036,0.006999999999999996,0.036
1996,1996-05-15,0.05,0.033,0.05,0.017,0.05
1996,1996-05-30,0.045,0.032,0.045,0.012999999999999998,0.045
1996,1996-06-11,0.036,0.033,0.036,0.0029999999999999957,0.036
1996,1996-06-24,0.039,0.037,0.039,0.0020000000000000018,0.039
1996,1996-07-10,0.052,0.039,0.052,0.012999999999999998,0.052
1996,1996-07-24,0.063,0.058,0.063,0.0049999999999999975,0.063
1996,1996-08-07,0.033,0.046,0.033,-0.012999999999999998,0.033
1996,1996-08-21,0.043,0.036,0.043,0.006999999999999999,0.043
1996,1996-09-06,0.036,NA,0.036,NA,0.036
1996,1996-09-17,NA,NA,NA,NA,NA
1997,1997-05-05,0.051,0.064,0.051,-0.013000000000000005,0.051
1997,1997-05-16,0.047,NA,0.047,NA,0.047
1997,1997-06-11,0.038,0.024,0.038,0.013999999999999999,0.038
1997,1997-06-24,NA,0.031,0.031,NA,0.031
1997,1997-07-08,0.042,0.063,0.042,-0.020999999999999998,0.042
1997,1997-07-25,0.057,0.055,0.057,0.0020000000000000018,0.057
1997,1997-08-19,0.061,NA,0.061,NA,0.061
1997,1997-09-11,0.027,NA,0.027,NA,0.027
1998,1998-05-12,0.022,0.026,0.022,-0.004,0.022
1998,1998-05-24,NA,0.032,0.032,NA,0.032
1998,1998-06-10,0.036,0.039,0.036,-0.0030000000000000027,0.036
1998,1998-06-24,0.032,0.036,0.032,-0.003999999999999997,0.032
1998,1998-07-07,0.047,NA,0.047,NA,0.047
1998,1998-07-24,0.049,NA,0.049,NA,0.049
1998,1998-08-07,0.055,NA,0.055,NA,0.055
1998,1998-08-19,0.037,NA,0.037,NA,0.037
1998,1998-08-31,0.038,NA,0.038,NA,0.038
1998,1998-09-29,0.027,NA,0.027,NA,0.027
1999,1999-05-11,0.001,0.034,0.034,-0.033,0.034
1999,1999-05-24,0.006,0.034,0.034,-0.028000000000000004,0.034
1999,1999-06-08,0.02,0.05,0.02,-0.030000000000000002,0.02
1999,1999-06-22,0.011,0.041,0.041,-0.030000000000000002,0.041
1999,1999-07-09,NA,0.056,0.056,NA,0.056
1999,1999-07-19,0.059,0.065,0.059,-0.006000000000000005,0.059
1999,1999-08-03,0.05,0.061,0.05,-0.010999999999999996,0.05
1999,1999-08-17,0.056,0.066,0.056,-0.010000000000000002,0.056
1999,1999-08-31,0.043,0.054,0.043,-0.011000000000000003,0.043
1999,1999-09-28,0.049,0.059,0.049,-0.009999999999999995,0.049
2000,2000-05-10,0.035,0.036,0.035,-9.99999999999994e-4,0.035
2000,2000-05-24,0.026,0.028,0.026,-0.0020000000000000018,0.026
2000,2000-06-05,0.046,0.052,0.046,-0.005999999999999998,0.046
2000,2000-06-20,0.048,0.048,0.048,0,0.048
2000,2000-07-04,0.056,0.058,0.056,-0.0020000000000000018,0.056
2000,2000-07-18,0.082,0.074,0.082,0.008000000000000007,0.082
2000,2000-08-01,0.081,0.08,0.081,0.0010000000000000009,0.081
2000,2000-08-14,0.059,0.068,0.059,-0.009000000000000008,0.059
2000,2000-08-29,0.045,0.05,0.045,-0.0050000000000000044,0.045
2000,2000-09-26,0.056,0.063,0.056,-0.006999999999999999,0.056
2001,2001-05-07,0.05,0.047,0.05,0.0030000000000000027,0.05
2001,2001-05-23,0.074,0.03,0.074,0.044,0.074
2001,2001-06-06,0.075,0.088,0.075,-0.012999999999999998,0.075
2001,2001-06-18,0.065,0.075,0.065,-0.009999999999999995,0.065
2001,2001-07-03,0.08,0.084,0.08,-0.0040000000000000036,0.08
2001,2001-07-16,0.065,0.068,0.065,-0.0030000000000000027,0.065
2001,2001-08-01,0.039,0.048,0.039,-0.009000000000000001,0.039
2001,2001-08-15,0.058,0.063,0.058,-0.0049999999999999975,0.058
2001,2001-08-28,0.037,0.039,0.037,-0.0020000000000000018,0.037
2001,2001-09-24,0.071,0.073,0.071,-0.0020000000000000018,0.071
2002,2002-05-07,0.044,0.053,0.044,-0.009000000000000001,0.044
2002,2002-05-23,0.056,0.066,0.056,-0.010000000000000002,0.056
2002,2002-06-06,0.048,0.044,0.048,0.0040000000000000036,0.048
2002,2002-06-20,0.065,0.055,0.065,0.010000000000000002,0.065
2002,2002-07-03,0.064,0.063,0.064,0.0010000000000000009,0.064
2002,2002-07-18,0.04,0.042,0.04,-0.0020000000000000018,0.04
2002,2002-07-31,0.018,0.066,0.066,-0.048,0.066
2002,2002-08-15,0.075,0.08,0.075,-0.0050000000000000044,0.075
2002,2002-08-28,0.066,0.069,0.066,-0.0030000000000000027,0.066
2002,2002-09-26,0.048,0.058,0.048,-0.010000000000000002,0.048
2003,2003-05-01,0.038,NA,0.038,NA,0.038
2003,2003-05-15,0.049,NA,0.049,NA,0.049
2003,2003-05-29,0.032,NA,0.032,NA,0.032
2003,2003-06-12,0.081,NA,0.081,NA,0.081
2003,2003-06-25,0.041,NA,0.041,NA,0.041
2003,2003-07-10,0.054,NA,0.054,NA,0.054
2003,2003-07-21,0.056,NA,0.056,NA,0.056
2003,2003-08-07,0.052,NA,0.052,NA,0.052
2003,2003-08-22,0.054,NA,0.054,NA,0.054
2003,2003-09-04,0.052,NA,0.052,NA,0.052
2004,2004-05-13,0.031,NA,0.031,NA,0.031
2004,2004-05-26,0.048,NA,0.048,NA,0.048
2004,2004-06-10,0.039,NA,0.039,NA,0.039
2004,2004-06-24,0.075,NA,0.075,NA,0.075
2004,2004-07-09,0.06,NA,0.06,NA,0.06
2004,2004-07-22,0.053,NA,0.053,NA,0.053
2004,2004-08-04,0.056,NA,0.056,NA,0.056
2004,2004-08-18,0.059,NA,0.059,NA,0.059
2005,2005-05-12,0.018,0.045,0.045,-0.027,0.045
2005,2005-05-25,0.04,0.034,0.04,0.005999999999999998,0.04
2005,2005-06-08,0.042,0.036,0.042,0.006000000000000005,0.042
2005,2005-06-22,0.046,0.035,0.046,0.010999999999999996,0.046
2005,2005-07-06,0.047,0.053,0.047,-0.005999999999999998,0.047
2005,2005-07-22,0.047,0.069,0.047,-0.022000000000000006,0.047
2005,2005-08-04,0.043,0.063,0.043,-0.020000000000000004,0.043
2005,2005-08-16,0.035,0.044,0.035,-0.008999999999999994,0.035
2005,2005-08-31,0.044,0.054,0.044,-0.010000000000000002,0.044
2005,2005-09-29,0.051,0.058,0.051,-0.007000000000000006,0.051
2006,2006-05-08,0.04,0.042,0.04,-0.0020000000000000018,0.04
2006,2006-05-17,0.038,0.042,0.038,-0.0040000000000000036,0.038
2006,2006-06-01,0.03,0.019,0.03,0.011,0.03
2006,2006-06-14,0.043,0.462,0.043,-0.41900000000000004,0.043
2006,2006-06-28,0.06,0.069,0.06,-0.009000000000000008,0.06
2006,2006-07-12,0.071,0.081,0.071,-0.010000000000000009,0.071
2006,2006-07-26,0.079,0.086,0.079,-0.006999999999999992,0.079
2006,2006-08-09,0.08,0.091,0.08,-0.010999999999999996,0.08
2006,2006-08-22,0.034,0.045,0.034,-0.010999999999999996,0.034
2006,2006-09-14,0.053,0.06,0.053,-0.006999999999999999,0.053
2007,2007-05-03,0.041,0.038,0.041,0.0030000000000000027,0.041
2007,2007-05-15,0.032,0.037,0.032,-0.0049999999999999975,0.032
2007,2007-05-30,0.029,0.033,0.029,-0.004,0.029
2007,2007-06-13,0.029,0.027,0.029,0.0020000000000000018,0.029
2007,2007-06-26,0.035,0.036,0.035,-9.99999999999994e-4,0.035
2007,2007-07-11,0.056,0.064,0.056,-0.008,0.056
2007,2007-07-24,0.051,0.051,0.051,0,0.051
2007,2007-08-08,0.035,0.038,0.035,-0.0029999999999999957,0.035
2007,2007-08-21,0.049,0.056,0.049,-0.006999999999999999,0.049
2007,2007-09-05,0.029,0.035,0.029,-0.006000000000000002,0.029
2008,2008-05-13,0.039,0.039,0.039,0,0.039
2008,2008-05-29,NA,0.021,0.021,NA,0.021
2008,2008-06-11,NA,0.055,0.055,NA,0.055
2008,2008-06-25,NA,0.041,0.041,NA,0.041
2008,2008-07-09,0.042,0.034,0.042,0.008,0.042
2008,2008-07-22,NA,0.026,0.026,NA,0.026
2008,2008-08-06,NA,0.037,0.037,NA,0.037
2008,2008-08-19,NA,0.039,0.039,NA,0.039
2008,2008-09-08,NA,0.045,0.045,NA,0.045
2009,2009-05-12,0.02,0.027,0.02,-0.006999999999999999,0.02
2009,2009-05-27,0.027,0.03,0.027,-0.002999999999999999,0.027
2009,2009-06-11,NA,0.038,0.038,NA,0.038
2009,2009-06-22,0.028,0.031,0.028,-0.002999999999999999,0.028
2009,2009-07-07,0.033,0.034,0.033,-0.0010000000000000009,0.033
2009,2009-07-21,0.031,0.033,0.031,-0.0020000000000000018,0.031
2009,2009-08-03,0.034,0.04,0.034,-0.005999999999999998,0.034
2009,2009-08-17,0.029,0.029,0.029,0,0.029
2009,2009-08-31,0.038,0.024,0.038,0.013999999999999999,0.038
2010,2010-05-12,0.066,0.046,0.066,0.020000000000000004,0.066
2010,2010-05-26,0.031,0.029,0.031,0.0019999999999999983,0.031
2010,2010-06-10,0.044,0.044,0.044,0,0.044
2010,2010-06-22,0.041,0.05,0.041,-0.009000000000000001,0.041
2010,2010-07-07,0.039,0.035,0.039,0.003999999999999997,0.039
2010,2010-07-21,0.024,0.032,0.024,-0.008,0.024
2010,2010-08-05,0.012,0.032,0.032,-0.02,0.032
2010,2010-08-17,0.037,0.052,0.037,-0.015,0.037
2010,2010-08-31,0.016,0.036,0.036,-0.019999999999999997,0.036
2011,2011-05-04,0.028,0.032,0.028,-0.004,0.028
2011,2011-05-18,0.028,0.031,0.028,-0.002999999999999999,0.028
2011,2011-06-01,0.011,0.038,0.038,-0.027,0.038
2011,2011-06-15,0,0.042,0.042,-0.042,0.042
2011,2011-06-28,0.002,NA,0.002,NA,0.002
2011,2011-07-13,0.05,0.031,0.05,0.019000000000000003,0.05
2011,2011-07-26,0.022,0.027,0.022,-0.005000000000000001,0.022
2011,2011-08-10,0,0.037,0.037,-0.037,0.037
2011,2011-08-23,0.026,0.031,0.026,-0.005000000000000001,0.026
2011,2011-09-15,0.016,0.029,0.029,-0.013000000000000001,0.029
2012,2012-05-03,0.012,0.025,0.025,-0.013000000000000001,0.025
2012,2012-05-17,0.001,0.019,0.019,-0.018,0.019
2012,2012-05-30,0.031,0.035,0.031,-0.0040000000000000036,0.031
2012,2012-06-13,0.008,0.031,0.031,-0.023,0.031
2012,2012-06-26,0.02,0.036,0.02,-0.015999999999999997,0.02
2012,2012-07-12,0.017,0.025,0.025,-0.008,0.025
2012,2012-07-24,0.029,0.036,0.029,-0.006999999999999996,0.029
2012,2012-08-08,0.032,0.029,0.032,0.002999999999999999,0.032
2012,2012-08-24,0.007,0.025,0.025,-0.018000000000000002,0.025
2012,2012-09-05,0.007,0.03,0.03,-0.023,0.03
2013,2013-05-15,0.035,0.03,0.035,0.0050000000000000044,0.035
2013,2013-05-29,0.027,0.03,0.027,-0.002999999999999999,0.027
2013,2013-06-12,0.031,0.04,0.031,-0.009000000000000001,0.031
2013,2013-06-24,0.059,0.04,0.059,0.018999999999999996,0.059
2013,2013-07-10,0.076,0.07,0.076,0.0059999999999999915,0.076
2013,2013-07-22,0.05,0.06,0.05,-0.009999999999999995,0.05
2013,2013-08-08,0.053,NA,0.053,NA,0.053
2013,2013-08-19,0.027,0.03,0.027,-0.002999999999999999,0.027
2013,2013-09-09,0.031,NA,0.031,NA,0.031
2014,2014-05-02,0.039,0.04,0.039,-0.0010000000000000009,0.039
2014,2014-05-15,0.047,0.05,0.047,-0.0030000000000000027,0.047
2014,2014-06-03,0.054,0.04,0.054,0.013999999999999999,0.054
2014,2014-06-12,0.045,0.05,0.045,-0.0050000000000000044,0.045
2014,2014-06-24,0.042,0.04,0.042,0.0020000000000000018,0.042
2014,2014-07-10,0.043,0.05,0.043,-0.007000000000000006,0.043
2014,2014-07-23,0.028,0.03,0.028,-0.0019999999999999983,0.028
2014,2014-08-06,0.022,0.03,0.022,-0.008,0.022
2014,2014-08-19,0.01,0.03,0.03,-0.019999999999999997,0.03
2014,2014-09-08,0.042,0.04,0.042,0.0020000000000000018,0.042
2014,2014-09-30,0.028,NA,0.028,NA,0.028
2015,2015-05-12,0.041,0.042,0.041,-0.0010000000000000009,0.041
2015,2015-05-28,0.043,0.043,0.043,0,0.043
2015,2015-06-11,0.036,0.041,0.036,-0.0050000000000000044,0.036
2015,2015-06-24,0.03,0.03,0.03,0,0.03
2015,2015-07-10,0.037,0.031,0.037,0.005999999999999998,0.037
2015,2015-07-23,0.027,0.032,0.027,-0.005000000000000001,0.027
2015,2015-08-05,0.025,0.023,0.025,0.0020000000000000018,0.025
2015,2015-08-17,0.023,0.027,0.023,-0.004,0.023
2015,2015-09-08,0.029,0.032,0.029,-0.002999999999999999,0.029
2016,2016-05-16,0.041,0.044,0.041,-0.0029999999999999957,0.041
2016,2016-05-25,0.031,0.032,0.031,-0.0010000000000000009,0.031
2016,2016-06-09,0.033,0.032,0.033,0.0010000000000000009,0.033
2016,2016-06-21,0.03,0.034,0.03,-0.0040000000000000036,0.03
2016,2016-07-07,0.041,0.041,0.041,0,0.041
2016,2016-07-20,0.031,0.033,0.031,-0.0020000000000000018,0.031
2016,2016-08-03,0.041,0.039,0.041,0.0020000000000000018,0.041
2016,2016-08-17,0.037,0.043,0.037,-0.005999999999999998,0.037
2016,2016-09-08,0.051,0.06,0.051,-0.009000000000000001,0.051
2016,2016-09-29,0.041,0.049,0.041,-0.008,0.041
2017,2017-05-04,0.043,0.038,0.043,0.0049999999999999975,0.043
2017,2017-05-18,0.043,0.047,0.043,-0.0040000000000000036,0.043
2017,2017-06-01,0.049,0.051,0.049,-0.001999999999999995,0.049
2017,2017-06-14,0.033,0.039,0.033,-0.005999999999999998,0.033
2017,2017-06-27,0.058,0.058,0.058,0,0.058
2017,2017-07-12,0.074,0.033,0.074,0.040999999999999995,0.033
2017,2017-07-26,0.071,0.071,0.071,0,0.071
2017,2017-08-09,0.074,0.077,0.074,-0.0030000000000000027,0.074
2017,2017-08-21,0.062,0.059,0.062,0.0030000000000000027,0.062
2017,2017-09-08,0.064,0.066,0.064,-0.0020000000000000018,0.064
2018,2018-05-16,0.048,0.038,0.048,0.010000000000000002,0.048
2018,2018-05-31,0.032,0.033,0.032,-0.0010000000000000009,0.032
2018,2018-06-14,0.048,0.051,0.048,-0.0029999999999999957,0.048
2018,2018-06-28,0.042,0.047,0.042,-0.0049999999999999975,0.042
2018,2018-07-13,0.046,0.044,0.046,0.0020000000000000018,0.046
2018,2018-07-24,0.047,0.049,0.047,-0.0020000000000000018,0.047
2018,2018-08-09,0.043,0.045,0.043,-0.0020000000000000018,0.043
2018,2018-08-21,0.067,0.065,0.067,0.0020000000000000018,0.067
2018,2018-09-06,0.041,0.07,0.041,-0.029000000000000005,0.041
2019,2019-05-01,0.045,NA,0.045,NA,0.045
2019,2019-05-15,0.024,NA,0.024,NA,0.024
2019,2019-05-30,0.035,NA,0.035,NA,0.035
2019,2019-06-14,0.046,NA,0.046,NA,0.046
2019,2019-06-26,0.03,NA,0.03,NA,0.03
2019,2019-07-11,0.039,0.039,0.039,0,0.039
2019,2019-07-24,0.058,NA,0.058,NA,0.058
2019,2019-08-07,0.074,0.058,0.074,0.015999999999999993,0.074
2019,2019-08-19,0.004,NA,0.004,NA,0.004
2019,2019-09-09,0.029,0.044,0.029,-0.014999999999999996,0.029
2020,2020-06-08,0.008,NA,0.008,NA,0.008
2020,2020-08-06,0.014,NA,0.014,NA,0.014
2021,2021-05-12,NA,0.032,0.032,NA,0.032
2021,2021-06-04,0.009,0.03,0.03,-0.020999999999999998,0.03
2021,2021-06-17,0.034,0.031,0.034,0.0030000000000000027,0.034
2021,2021-07-02,NA,0.036,0.036,NA,0.036
2021,2021-07-20,0.027,0.027,0.027,0,0.027
2021,2021-07-29,0.009,0.028,0.028,-0.019000000000000003,0.028
2021,2021-08-11,0.041,NA,0.041,NA,0.041
2021,2021-09-02,0.009,NA,0.009,NA,0.009
2021,2021-09-14,0.024,NA,0.024,NA,0.024
2022,2022-05-18,0.038799999999999994,NA,0.038799999999999994,NA,0.038799999999999994
2022,2022-07-20,0.0272,NA,0.0272,NA,0.0272
2022,2022-08-12,0.0303,NA,0.0303,NA,0.0303
2022,2022-09-09,0.0341,NA,0.0341,NA,0.0341
